flight_identification_id,flight_identification_row,flight_identification_number_default,flight_identification_number_alternative,flight_identification_callsign,flight_identification_codeshare,flight_status_live,flight_status_text,flight_status_icon,flight_status_estimated,flight_status_ambiguous,flight_status_generic_status_text,flight_status_generic_status_type,flight_status_generic_status_color,flight_status_generic_status_diverted,flight_status_generic_eventTime_utc,flight_status_generic_eventTime_local,flight_aircraft_model_code,flight_aircraft_model_text,flight_aircraft_hex,flight_aircraft_registration,flight_aircraft_serialNo,flight_aircraft_images,flight_owner,flight_airline_name,flight_airline_code_iata,flight_airline_code_icao,flight_airline_short,flight_airport_origin_timezone_name,flight_airport_origin_timezone_offset,flight_airport_origin_timezone_abbr,flight_airport_origin_timezone_abbrName,flight_airport_origin_timezone_isDst,flight_airport_origin_info_terminal,flight_airport_origin_info_baggage,flight_airport_origin_info_gate,flight_airport_destination_code_iata,flight_airport_destination_code_icao,flight_airport_destination_timezone_name,flight_airport_destination_timezone_offset,flight_airport_destination_timezone_abbr,flight_airport_destination_timezone_abbrName,flight_airport_destination_timezone_isDst,flight_airport_destination_info_terminal,flight_airport_destination_info_baggage,flight_airport_destination_info_gate,flight_airport_destination_name,flight_airport_destination_position_latitude,flight_airport_destination_position_longitude,flight_airport_destination_position_country_name,flight_airport_destination_position_country_code,flight_airport_destination_position_country_id,flight_airport_destination_position_region_city,flight_airport_destination_visible,flight_airport_real,flight_time_scheduled_departure,flight_time_scheduled_arrival,flight_time_real_departure,flight_time_real_arrival,flight_time_estimated_departure,flight_time_estimated_arrival,flight_time_other_eta,flight_time_other_duration,flight_aircraft_country_id,flight_aircraft_country_name,flight_aircraft_country_alpha2,flight_aircraft_country_alpha3,flight_aircraft_restricted,flight_aircraft_age_availability,flight_aircraft_availability_serialNo,flight_aircraft_availability_age,flight_owner_name,flight_owner_code_iata,flight_owner_code_icao,flight_owner_logo
,5486985145,OD806,,,,FALSE,Estimated dep 21:30,green,,FALSE,estimated,departure,green,,1711719000,1711747800,738,,,,,,,Batik Air Malaysia,OD,MXD,Batik Air Malaysia,Asia/Singapore,28800,+08,,FALSE,3,,B6,KUL,WMKK,Asia/Kuala_Lumpur,28800,+08,,FALSE,1,,,Kuala Lumpur International Airport,2.745578,101.7099,Malaysia,MY,133,Kuala Lumpur,TRUE,,1711719000,1711722900,,,1711719000,,,,,,,,,,,,,,,
348e4738,5487213098,SQ856,,SIA856,,TRUE,Estimated dep 21:29,green,,FALSE,estimated,departure,green,,1711718940,1711747740,B38M,Boeing 737 MAX 8,76B449,9V-MBI,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B8,SZX,ZGSZ,Asia/Shanghai,28800,CST,China Standard Time,FALSE,,,,Shenzhen Bao'an International Airport,22.638775,113.803993,China,CN,46,Shenzhen,TRUE,,1711719000,1711734000,,,1711718940,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5489472483,YG9136,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,75F,,,,,,,YTO Cargo Airlines,YG,HYT,YTO Cargo Airlines,Asia/Singapore,28800,+08,,FALSE,,,,PVG,ZSPD,Asia/Shanghai,28800,CST,China Standard Time,FALSE,,,,Shanghai Pudong International Airport,31.14337,121.805199,China,CN,46,Shanghai,TRUE,,1711719000,1711736100,,,,,,,,,,,,,,,,,,
348e4aaa,5487212444,SQ235,,SIA235,,TRUE,Estimated dep 21:34,green,,FALSE,estimated,departure,green,,1711719240,1711748040,A359,Airbus A350-941,76CD0D,9V-SHM,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,A1,BNE,YBBN,Australia/Brisbane,36000,AEST,Australian Eastern Standard Time,FALSE,I,,,Brisbane Airport,-27.388636,153.126251,Australia,AU,14,Brisbane,TRUE,,1711719300,1711746900,,,1711719240,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487038776,TR564,,,,FALSE,Estimated dep 21:40,green,,FALSE,estimated,departure,green,,1711719600,1711748400,320,,,,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,C11,TRZ,VOTR,Asia/Kolkata,19800,IST,India Standard Time,FALSE,,,,Tiruchirappalli International Airport,10.76536,78.709717,India,IN,102,Tiruchirapalli,TRUE,,1711719600,1711734900,,,1711719600,,,,,,,,,,,,,,,
,5487180303,IX687,,,,FALSE,Estimated dep 23:20,red,,FALSE,estimated,departure,red,,1711725600,1711754400,B738,Boeing 737-8HG,8003B0,VT-AXJ,,,,Air India Express (Red Fort-Gwalior Fort Livery),IX,AXB,Air India Express,Asia/Singapore,28800,+08,,FALSE,2,,F35,MAA,VOMM,Asia/Kolkata,19800,IST,India Standard Time,FALSE,3,,,Chennai International Airport,12.99441,80.180511,India,IN,102,Chennai,TRUE,,1711719900,1711735800,,,1711725600,,,,102,India,IN,IND,FALSE,TRUE,TRUE,TRUE,Air India Express,IX,AXB,https://images.flightradar24.com/assets/airlines/logotypes/449.png
,5487211780,SL105,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,738,,,,,,,Thai Lion Air,SL,TLM,Thai Lion Air,Asia/Singapore,28800,+08,,FALSE,3,,A6,DMK,VTBD,Asia/Bangkok,25200,+07,,FALSE,1,1,,Bangkok Don Mueang International Airport,13.9125,100.606697,Thailand,TH,221,Bangkok,TRUE,,1711719900,1711728900,,,,,,,,,,,,,,,,,,
,5487212393,SQ227,,SIA227,,FALSE,Estimated dep 21:50,green,,FALSE,estimated,departure,green,,1711720200,1711749000,A359,Airbus A350-941,76CDAA,9V-SMJ,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B4,MEL,YMML,Australia/Melbourne,39600,AEDT,Australian Eastern Daylight Time,TRUE,2,,20,Melbourne Airport,-37.665794,144.837296,Australia,AU,14,Melbourne,TRUE,,1711720200,1711746900,,,1711720200,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487208531,QZ269,,,,FALSE,Estimated dep 21:55,green,,FALSE,estimated,departure,green,,1711720500,1711749300,A320,Airbus A320-216,8A036B,PK-AXY,,,,AirAsia,AK,AXM,AirAsia,Asia/Singapore,28800,+08,,FALSE,4,,G15,CGK,WIII,Asia/Jakarta,25200,WIB,Western Indonesian Time,FALSE,2,,,Jakarta Soekarno Hatta International Airport,-6.12556,106.6558,Indonesia,"ID",103,Jakarta,TRUE,,1711720500,1711727100,,,1711720500,,,,103,Indonesia,"ID",IDN,FALSE,TRUE,TRUE,TRUE,Indonesia AirAsia,QZ,AWQ,https://images.flightradar24.com/assets/airlines/logotypes/380.png
,5486850576,9C8550,,,,FALSE,Estimated dep 22:02,green,,FALSE,estimated,departure,green,,1711720920,1711749720,320,,,,,,,Spring Airlines,9C,CQH,Spring Airlines,Asia/Singapore,28800,+08,,FALSE,4,,G10,PVG,ZSPD,Asia/Shanghai,28800,CST,China Standard Time,FALSE,2,24,,Shanghai Pudong International Airport,31.14337,121.805199,China,CN,46,Shanghai,TRUE,,1711720800,1711740600,,,1711720920,,,,,,,,,,,,,,,
,5486939401,ID7158,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,32A,,,,,,,Batik Air,"ID",BTK,Batik Air,Asia/Singapore,28800,+08,,FALSE,3,,A13,CGK,WIII,Asia/Jakarta,25200,WIB,Western Indonesian Time,FALSE,2,11,,Jakarta Soekarno Hatta International Airport,-6.12556,106.6558,Indonesia,"ID",103,Jakarta,TRUE,,1711721100,1711728000,,,,,,,,,,,,,,,,,,
,5487212772,SQ468,,,,FALSE,Estimated dep 22:10,green,,FALSE,estimated,departure,green,,1711721400,1711750200,787,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,2,,E28,CMB,VCBI,Asia/Colombo,19800,+0530,,FALSE,,,,Colombo Bandaranaike International Airport,7.181139,79.883789,Sri Lanka,LK,210,Colombo,TRUE,,1711721400,1711735200,,,1711721400,,,,,,,,,,,,,,,
,5489459168,3U9012,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,33F,,,,,,,Sichuan Airlines,3U,CSC,Sichuan Airlines,Asia/Singapore,28800,+08,,FALSE,,,,CTU,ZUUU,Asia/Chongqing,28800,CST,China Standard Time,FALSE,,,,Chengdu Shuangliu International Airport,30.57852,103.946999,China,CN,46,Chengdu,TRUE,,1711721400,1711738800,,,,,,,,,,,,,,,,,,
,5487198438,NH844,NQ844,,,FALSE,Estimated dep 22:20,green,,FALSE,estimated,departure,green,,1711722000,1711750800,789,,,,,,,All Nippon Airways,NH,ANA,All Nippon Airways,Asia/Singapore,28800,+08,,FALSE,2,,E22,HND,RJTT,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,3,,,Tokyo Haneda International Airport,35.55225,139.779602,Japan,JP,111,Tokyo,TRUE,,1711722000,1711745700,,,1711722000,,,,,,,,,,,,,,,
,5487216206,TR578,,,,FALSE,Estimated dep 22:20,green,,FALSE,estimated,departure,green,,1711722000,1711750800,320,,,,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,C24,MAA,VOMM,Asia/Kolkata,19800,IST,India Standard Time,FALSE,2,,,Chennai International Airport,12.99441,80.180511,India,IN,102,Chennai,TRUE,,1711722000,1711736400,,,1711722000,,,,,,,,,,,,,,,
,5487217284,UA28,,UAL28,,FALSE,Estimated dep 00:05,red,,FALSE,estimated,departure,red,,1711728300,1711757100,B789,Boeing 787-9 Dreamliner,A254DA,N24976,,,,United Airlines,UA,UAL,United Airlines,Asia/Singapore,28800,+08,,FALSE,2,,E26,SFO,KSFO,America/Los_Angeles,-25200,PDT,Pacific Daylight Time,TRUE,I,,A2,San Francisco International Airport,37.618969,-122.374001,United States,US,236,San Francisco,TRUE,,1711722000,1711775400,,,1711728300,,,,236,United States,US,USA,FALSE,TRUE,TRUE,TRUE,United Airlines,UA,UAL,https://images.flightradar24.com/assets/airlines/logotypes/29.png
,5486941294,JL36,,,,FALSE,Estimated dep 22:25,green,,FALSE,estimated,departure,green,,1711722300,1711751100,789,,,,,,,Japan Airlines,JL,JAL,Japan Airlines,Asia/Singapore,28800,+08,,FALSE,1,,D48,HND,RJTT,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,3,,,Tokyo Haneda International Airport,35.55225,139.779602,Japan,JP,111,Tokyo,TRUE,,1711722300,1711745700,,,1711722300,,,,,,,,,,,,,,,
,5487019408,SQ536,,,,FALSE,Estimated dep 22:25,green,,FALSE,estimated,departure,green,,1711722300,1711751100,7M8,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B3,COK,VOCI,Asia/Kolkata,19800,IST,India Standard Time,FALSE,3,,,Cochin International Airport,10.151124,76.401924,India,IN,102,Cochin,TRUE,,1711722300,1711738200,,,1711722300,,,,,,,,,,,,,,,
,5487212546,SQ285,,SIA285,,FALSE,Estimated dep 22:25,green,,FALSE,estimated,departure,green,,1711722300,1711751100,A388,Airbus A380-841,76CD74,9V-SKT,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,A10,AKL,NZAA,Pacific/Auckland,46800,NZDT,New Zealand Daylight Time,TRUE,I,,,Auckland Airport,-37.010914,174.790176,New Zealand,NZ,157,Auckland,TRUE,,1711722300,1711758000,,,1711722300,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487185136,KE644,,,,FALSE,Estimated dep 22:30,green,,FALSE,estimated,departure,green,,1711722600,1711751400,B773,Boeing 777-3B5,71BD34,HL7534,,,,Korean Air,KE,KAL,Korean Air,Asia/Singapore,28800,+08,,FALSE,4,,G18,ICN,RKSI,Asia/Seoul,32400,KST,Korea Standard Time,FALSE,2,,,Seoul Incheon International Airport,37.46907,126.4505,South Korea,KR,207,Seoul,TRUE,,1711722600,1711745100,,,1711722600,,,,207,South Korea,KR,KOR,FALSE,TRUE,TRUE,TRUE,Korean Air,KE,KAL,https://images.flightradar24.com/assets/airlines/logotypes/91.png
,5487216235,TR808,,,,FALSE,Estimated dep 22:30,green,,FALSE,estimated,departure,green,,1711722600,1711751400,789,,,,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,D37,NRT,RJAA,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,1,,,Tokyo Narita International Airport,35.764721,140.386307,Japan,JP,111,Tokyo,TRUE,,1711722600,1711746900,,,1711722600,,,,,,,,,,,,,,,
,5486870560,AK720,,,,FALSE,Estimated dep 22:35,green,,FALSE,estimated,departure,green,,1711722900,1711751700,A320,Airbus A320-216,7502AD,9M-AQN,,,,AirAsia,AK,AXM,AirAsia,Asia/Singapore,28800,+08,,FALSE,4,,G1,KUL,WMKK,Asia/Kuala_Lumpur,28800,+08,,FALSE,2,,,Kuala Lumpur International Airport,2.745578,101.7099,Malaysia,MY,133,Kuala Lumpur,TRUE,,1711722900,1711726500,,,1711722900,,,,133,Malaysia,MY,MYS,FALSE,TRUE,TRUE,TRUE,AirAsia,AK,AXM,https://images.flightradar24.com/assets/airlines/logotypes/25.png
,5486955920,LD316,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,33Y,,,,,,,Air Hong Kong,LD,AHK,Air Hong Kong,Asia/Singapore,28800,+08,,FALSE,,,,HKG,VHHH,Asia/Hong_Kong,28800,HKT,Hong Kong Time,FALSE,,,,Hong Kong International Airport,22.309616,113.916237,Hong Kong,HK,99,Hong Kong,TRUE,,1711723200,1711737300,,,,,,,,,,,,,,,,,,
,5487213286,SQ968,,,,FALSE,Estimated dep 22:40,green,,FALSE,estimated,departure,green,,1711723200,1711752000,77W,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,2,,E24,CGK,WIII,Asia/Jakarta,25200,WIB,Western Indonesian Time,FALSE,3,,,Jakarta Soekarno Hatta International Airport,-6.12556,106.6558,Indonesia,"ID",103,Jakarta,TRUE,,1711723200,1711729500,,,1711723200,,,,,,,,,,,,,,,
,5487148169,AY132,,FIN132,,FALSE,Estimated dep 22:55,green,,FALSE,estimated,departure,green,,1711724100,1711752900,A359,Airbus A350-941,461F54,OH-LWM,,,,Finnair,AY,FIN,Finnair,Asia/Singapore,28800,+08,,FALSE,1,,D32,HEL,EFHK,Europe/Helsinki,7200,EET,Eastern European Time,FALSE,,2,,Helsinki Vantaa Airport,60.325657,24.968779,Finland,FI,75,Helsinki,TRUE,,1711723500,1711772700,,,1711724100,,,,75,Finland,FI,FIN,FALSE,TRUE,TRUE,TRUE,Finnair,AY,FIN,https://images.flightradar24.com/assets/airlines/logotypes/21.png
,5487212902,SQ636,,,,FALSE,Estimated dep 22:45,green,,FALSE,estimated,departure,green,,1711723500,1711752300,77W,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,2,,F59,HND,RJTT,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,3,,,Tokyo Haneda International Airport,35.55225,139.779602,Japan,JP,111,Tokyo,TRUE,,1711723500,1711747200,,,1711723500,,,,,,,,,,,,,,,
,5487169836,FD352,,,,FALSE,Estimated dep 23:41,red,,FALSE,estimated,departure,red,,1711726860,1711755660,A320,Airbus A320-216,880856,HS-BBV,,,,AirAsia,AK,AXM,AirAsia,Asia/Singapore,28800,+08,,FALSE,4,,G7,DMK,VTBD,Asia/Bangkok,25200,+07,,FALSE,1,,,Bangkok Don Mueang International Airport,13.9125,100.606697,Thailand,TH,221,Bangkok,TRUE,,1711723800,1711732500,,,1711726860,,,,221,Thailand,TH,THA,FALSE,TRUE,TRUE,TRUE,Thai AirAsia,FD,AIQ,https://images.flightradar24.com/assets/airlines/logotypes/376.png
,5487216202,TR566,,,,FALSE,Estimated dep 22:50,green,,FALSE,estimated,departure,green,,1711723800,1711752600,320,,,,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,C16,TRZ,VOTR,Asia/Kolkata,19800,IST,India Standard Time,FALSE,,,,Tiruchirappalli International Airport,10.76536,78.709717,India,IN,102,Tiruchirapalli,TRUE,,1711723800,1711739100,,,1711723800,,,,,,,,,,,,,,,
,5487144065,AK1726,,,,FALSE,Estimated dep 22:55,green,,FALSE,estimated,departure,green,,1711724100,1711752900,A320,Airbus A320-216,750148,9M-AFV,,,,AirAsia (Legend Heroes Park Livery),AK,AXM,AirAsia,Asia/Singapore,28800,+08,,FALSE,4,,G8,PEN,WMKP,Asia/Kuala_Lumpur,28800,+08,,FALSE,,,,Penang International Airport,5.297139,100.276802,Malaysia,MY,133,Penang,TRUE,,1711724100,1711728900,,,1711724100,,,,133,Malaysia,MY,MYS,FALSE,TRUE,TRUE,TRUE,AirAsia,AK,AXM,https://images.flightradar24.com/assets/airlines/logotypes/25.png
