flight_identification_id,flight_identification_row,flight_identification_number_default,flight_identification_number_alternative,flight_identification_callsign,flight_identification_codeshare,flight_status_live,flight_status_text,flight_status_icon,flight_status_estimated,flight_status_ambiguous,flight_status_generic_status_text,flight_status_generic_status_type,flight_status_generic_status_color,flight_status_generic_status_diverted,flight_status_generic_eventTime_utc,flight_status_generic_eventTime_local,flight_aircraft_model_code,flight_aircraft_model_text,flight_aircraft_hex,flight_aircraft_registration,flight_aircraft_serialNo,flight_aircraft_images,flight_owner,flight_airline_name,flight_airline_code_iata,flight_airline_code_icao,flight_airline_short,flight_airport_origin_timezone_name,flight_airport_origin_timezone_offset,flight_airport_origin_timezone_abbr,flight_airport_origin_timezone_abbrName,flight_airport_origin_timezone_isDst,flight_airport_origin_info_terminal,flight_airport_origin_info_baggage,flight_airport_origin_info_gate,flight_airport_destination_code_iata,flight_airport_destination_code_icao,flight_airport_destination_timezone_name,flight_airport_destination_timezone_offset,flight_airport_destination_timezone_abbr,flight_airport_destination_timezone_abbrName,flight_airport_destination_timezone_isDst,flight_airport_destination_info_terminal,flight_airport_destination_info_baggage,flight_airport_destination_info_gate,flight_airport_destination_name,flight_airport_destination_position_latitude,flight_airport_destination_position_longitude,flight_airport_destination_position_country_name,flight_airport_destination_position_country_code,flight_airport_destination_position_country_id,flight_airport_destination_position_region_city,flight_airport_destination_visible,flight_airport_real,flight_time_scheduled_departure,flight_time_scheduled_arrival,flight_time_real_departure,flight_time_real_arrival,flight_time_estimated_departure,flight_time_estimated_arrival,flight_time_other_eta,flight_time_other_duration,flight_aircraft_country_id,flight_aircraft_country_name,flight_aircraft_country_alpha2,flight_aircraft_country_alpha3,flight_aircraft_restricted,flight_aircraft_age_availability,flight_aircraft_availability_serialNo,flight_aircraft_availability_age,flight_owner_name,flight_owner_code_iata,flight_owner_code_icao,flight_owner_logo
,5487645489,SQ328,,SIA328,,FALSE,Estimated dep 00:35,green,,FALSE,estimated,departure,green,,1711730100,1711758900,A359,Airbus A350-941,76CD42,9V-SJB,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B8,MUC,EDDM,Europe/Berlin,3600,CET,Central European Time,FALSE,2,,H28,Munich Airport,48.353779,11.78608,Germany,DE,83,Munich,TRUE,,1711729500,1711777200,,,1711730100,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487645515,SQ352,,SIA352,,FALSE,Estimated dep 00:35,green,,FALSE,estimated,departure,green,,1711730100,1711758900,A359,Airbus A350-941,76CDB2,9V-SMR,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B4,CPH,EKCH,Europe/Copenhagen,3600,CET,Central European Time,FALSE,3,,,Copenhagen Airport,55.616959,12.645637,Denmark,DK,61,Copenhagen,TRUE,,1711729500,1711779000,,,1711730100,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487343084,EK353,,,,FALSE,Estimated dep 00:30,green,,FALSE,estimated,departure,green,,1711729800,1711758600,A388,Airbus A380-861,896194,A6-EEU,,,,Emirates (Destination Dubai Livery),EK,UAE,Emirates,Asia/Singapore,28800,+08,,FALSE,1,,C25,DXB,OMDB,Asia/Dubai,14400,+04,,FALSE,3,,,Dubai International Airport,25.252769,55.364441,United Arab Emirates,AE,234,Dubai,TRUE,,1711729800,1711757400,,,1711729800,,,,234,United Arab Emirates,AE,ARE,FALSE,TRUE,TRUE,TRUE,Emirates,EK,UAE,https://images.flightradar24.com/assets/airlines/logotypes/31.png
,5487610928,GI4362,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,73F,,,,,,,Air Central,GI,LHA,Air Central,Asia/Singapore,28800,+08,,FALSE,,,,SZX,ZGSZ,Asia/Shanghai,28800,CST,China Standard Time,FALSE,,,,Shenzhen Bao'an International Airport,22.638775,113.803993,China,CN,46,Shenzhen,TRUE,,1711730400,1711745100,,,,,,,,,,,,,,,,,,
,5487644911,SQ22,,SIA22,,FALSE,Estimated dep 00:50,green,,FALSE,estimated,departure,green,,1711731000,1711759800,A359,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B9,EWR,KEWR,America/New_York,-14400,EDT,Eastern Daylight Time,TRUE,B,6,53,New York Newark Liberty International Airport,40.692501,-74.168602,United States,US,236,New York,TRUE,,1711730400,1711794600,,,1711731000,,,,,,,,,,,,,,,
,5489617775,7C4056,,,,FALSE,Estimated dep 00:40,green,,FALSE,estimated,departure,green,,1711730400,1711759200,738,,,,,,,Jeju Air,7C,JJA,Jeju Air,Asia/Singapore,28800,+08,,FALSE,4,,G7,PUS,RKPK,Asia/Seoul,32400,KST,Korea Standard Time,FALSE,I,,,Busan Gimhae International Airport,35.17952,128.938202,South Korea,KR,207,Busan,TRUE,,1711730400,1711753500,,,1711730400,,,,,,,,,,,,,,,
,5487618399,IX681,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,B738,Boeing 737-86N,800B9D,VT-GHE,,,,Air India Express (Kathakali-Bharatanatyam Livery),IX,AXB,Air India Express,Asia/Singapore,28800,+08,,FALSE,2,,F53,TRZ,VOTR,Asia/Kolkata,19800,IST,India Standard Time,FALSE,,,,Tiruchirappalli International Airport,10.76536,78.709717,India,IN,102,Tiruchirapalli,TRUE,,1711730700,1711746600,,,,,,,102,India,IN,IND,FALSE,TRUE,TRUE,TRUE,Air India Express,IX,AXB,https://images.flightradar24.com/assets/airlines/logotypes/449.png
,5487645315,SQ231,,SIA231,,FALSE,Estimated dep 00:45,green,,FALSE,estimated,departure,green,,1711730700,1711759500,A388,Airbus A380-841,76CD77,9V-SKW,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B2,SYD,YSSY,Australia/Sydney,39600,AEDT,Australian Eastern Daylight Time,TRUE,1,4,61,Sydney Kingsford Smith Airport,-33.946098,151.1772,Australia,AU,14,Sydney,TRUE,,1711730700,1711759800,,,1711730700,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487645379,SQ255,,SIA255,,FALSE,Estimated dep 00:55,green,,FALSE,estimated,departure,green,,1711731300,1711760100,A359,Airbus A350-941,76CD11,9V-SHQ,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B6,BNE,YBBN,Australia/Brisbane,36000,AEST,Australian Eastern Standard Time,FALSE,I,,,Brisbane Airport,-27.388636,153.126251,Australia,AU,14,Brisbane,TRUE,,1711731300,1711759500,,,1711731300,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487648716,TR18,,TGW18,,FALSE,Estimated dep 00:55,green,,FALSE,estimated,departure,green,,1711731300,1711760100,B789,Boeing 787-9 Dreamliner,76BD49,9V-OJI,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,C20,MEL,YMML,Australia/Melbourne,39600,AEDT,Australian Eastern Daylight Time,TRUE,2,,14,Melbourne Airport,-37.665794,144.837296,Australia,AU,14,Melbourne,TRUE,,1711731300,1711759200,,,1711731300,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Scoot,TR,TGW,https://images.flightradar24.com/assets/airlines/logotypes/655.png
,5487666085,3U3770,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,320,,,,,,,Sichuan Airlines,3U,CSC,Sichuan Airlines,Asia/Singapore,28800,+08,,FALSE,,,11,CTU,ZUUU,Asia/Chongqing,28800,CST,China Standard Time,FALSE,,,,Chengdu Shuangliu International Airport,30.57852,103.946999,China,CN,46,Chengdu,TRUE,,1711731300,1711748700,,,,,,,,,,,,,,,,,,
,5487648813,TR396,,,,FALSE,Estimated dep 01:10,green,,FALSE,estimated,departure,green,,1711732200,1711761000,32Q,,,,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,D38,MNL,RPLL,Asia/Manila,28800,PST,,FALSE,3,,,Manila Ninoy Aquino International Airport,14.50864,121.019501,Philippines,PH,174,Manila,TRUE,,1711731600,1711746000,,,1711732200,,,,,,,,,,,,,,,
,5487648899,TR898,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,789,,,,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,C23,TPE,RCTP,Asia/Taipei,28800,CST,China Standard Time,FALSE,1,1B,,Taipei Taoyuan International Airport,25.07773,121.232803,Taiwan,TW,218,Taipei,TRUE,,1711731600,1711748100,,,,,,,,,,,,,,,,,,
,5487663531,YG9034,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,75F,,,,,,,YTO Cargo Airlines,YG,HYT,YTO Cargo Airlines,Asia/Singapore,28800,+08,,FALSE,,,,HGH,ZSHC,Asia/Hong_Kong,28800,HKT,Hong Kong Time,FALSE,,,,Hangzhou Xiaoshan International Airport,30.2295,120.434402,China,CN,46,Hangzhou,TRUE,,1711731600,1711748400,,,,,,,,,,,,,,,,,,
,5489912123,YG9192,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,75F,,,,,,,YTO Cargo Airlines,YG,HYT,YTO Cargo Airlines,Asia/Singapore,28800,+08,,FALSE,,,,HIA,ZSSH,Asia/Shanghai,28800,CST,China Standard Time,FALSE,,,,Huai'an Lianshui Airport,33.777222,119.147781,China,CN,46,Huai'an,TRUE,,1711731600,1711747800,,,,,,,,,,,,,,,,,,
,5486847700,5J804,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,A339,Airbus A330-941,75875F,RP-C3907,,,,Cebu Pacific,5J,CEB,Cebu Pacific,Asia/Singapore,28800,+08,,FALSE,4,,G18,MNL,RPLL,Asia/Manila,28800,PST,,FALSE,3,,,Manila Ninoy Aquino International Airport,14.50864,121.019501,Philippines,PH,174,Manila,TRUE,,1711732200,1711746600,,,,,,,174,Philippines,PH,PHL,FALSE,TRUE,TRUE,TRUE,Cebu Pacific,5J,CEB,https://images.flightradar24.com/assets/airlines/logotypes/99.png
,5487260437,3U3920,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,320,,,,,,,Sichuan Airlines,3U,CSC,Sichuan Airlines,Asia/Singapore,28800,+08,,FALSE,2,,E27,TFU,ZUTF,Asia/Chongqing,28800,CST,China Standard Time,FALSE,1,,,Chengdu Tianfu International Airport,30.319,104.445,China,CN,46,Chengdu,TRUE,,1711732200,1711749600,,,,,,,,,,,,,,,,,,
,5487645435,SQ306,,SIA306,,FALSE,Estimated dep 01:20,green,,FALSE,estimated,departure,green,,1711732800,1711761600,B77W,Boeing 777-312(ER),76CEFA,9V-SWZ,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,A13,LHR,EGLL,Europe/London,0,GMT,Greenwich Mean Time,FALSE,2,,,London Heathrow Airport,51.471626,-0.467081,United Kingdom,GB,235,London,TRUE,,1711732200,1711783200,,,1711732800,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487645877,SQ826,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,359,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,A1,PVG,ZSPD,Asia/Shanghai,28800,CST,China Standard Time,FALSE,2,29,,Shanghai Pudong International Airport,31.14337,121.805199,China,CN,46,Shanghai,TRUE,,1711732500,1711751400,,,,,,,,,,,,,,,,,,
,5487645731,SQ656,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,787,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,2,,F40,FUK,RJFF,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,I,,,Fukuoka Airport,33.585941,130.450607,Japan,JP,111,Fukuoka,TRUE,,1711732800,1711753800,,,,,,,,,,,,,,,,,,
,5487645739,SQ672,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,787,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,2,,,NGO,RJGG,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,1,,,Nagoya Chubu Centrair International Airport,34.85841,136.805405,Japan,JP,111,Nagoya,TRUE,,1711732800,1711755000,,,,,,,,,,,,,,,,,,
,5487664079,ZG54,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,788,,,,,,,Zipair,ZG,TZP,Zipair,Asia/Singapore,28800,+08,,FALSE,1,,,NRT,RJAA,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,1,,,Tokyo Narita International Airport,35.764721,140.386307,Japan,JP,111,Tokyo,TRUE,,1711732800,1711757100,,,,,,,,,,,,,,,,,,
,5487323520,CX714,,,,FALSE,Estimated dep 01:25,green,,FALSE,estimated,departure,green,,1711733100,1711761900,359,,,,,,,Cathay Pacific,CX,CPA,Cathay Pacific,Asia/Singapore,28800,+08,,FALSE,4,,G20,HKG,VHHH,Asia/Hong_Kong,28800,HKT,Hong Kong Time,FALSE,1,,,Hong Kong International Airport,22.309616,113.916237,Hong Kong,HK,99,Hong Kong,TRUE,,1711733100,1711747200,,,1711733100,,,,,,,,,,,,,,,
,5487637084,O37348,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,73F,,,,,,,SF Airlines,O3,CSS,SF Airlines,Asia/Singapore,28800,+08,,FALSE,,,,SZX,ZGSZ,Asia/Shanghai,28800,CST,China Standard Time,FALSE,,,,Shenzhen Bao'an International Airport,22.638775,113.803993,China,CN,46,Shenzhen,TRUE,,1711733100,1711748400,,,,,,,,,,,,,,,,,,
,5487019362,SQ478,,SIA478,,FALSE,Estimated dep 01:30,green,,FALSE,estimated,departure,green,,1711733400,1711762200,A359,Airbus A350-941,76CDAD,9V-SMM,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,,JNB,FAOR,Africa/Johannesburg,7200,SAST,South Africa Standard Time,FALSE,A,,,Johannesburg OR Tambo International Airport,-26.139099,28.246,South Africa,ZA,205,Johannesburg,TRUE,,1711733400,1711771800,,,1711733400,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487623130,KE646,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,B77W,Boeing 777-3B5(ER),71C011,HL8011,,,,Korean Air,KE,KAL,Korean Air,Asia/Singapore,28800,+08,,FALSE,4,,G19,ICN,RKSI,Asia/Seoul,32400,KST,Korea Standard Time,FALSE,2,,,Seoul Incheon International Airport,37.46907,126.4505,South Korea,KR,207,Seoul,TRUE,,1711733400,1711756200,,,,,,,207,South Korea,KR,KOR,FALSE,TRUE,TRUE,TRUE,Korean Air,KE,KAL,https://images.flightradar24.com/assets/airlines/logotypes/91.png
,5487645531,SQ346,,SIA346,,FALSE,Estimated dep 01:40,green,,FALSE,estimated,departure,green,,1711734000,1711762800,B77W,Boeing 777-312(ER),76CEEC,9V-SWL,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,3,,B10,ZRH,LSZH,Europe/Zurich,3600,CET,Central European Time,FALSE,2,,,Zurich Airport,47.464722,8.549167,Switzerland,CH,216,Zurich,TRUE,,1711733400,1711781400,,,1711734000,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Singapore Airlines,SQ,SIA,https://images.flightradar24.com/assets/airlines/logotypes/32.png
,5487645686,SQ618,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,787,,,,,,,Singapore Airlines,SQ,SIA,Singapore Airlines,Asia/Singapore,28800,+08,,FALSE,2,,F58,KIX,RJBB,Asia/Tokyo,32400,JST,Japan Standard Time,FALSE,1,,35,Osaka Kansai International Airport,34.427299,135.244003,Japan,JP,111,Osaka,TRUE,,1711733400,1711755300,,,,,,,,,,,,,,,,,,
,5487648734,TR138,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,788,,,,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,D42,TSN,ZBTJ,Asia/Shanghai,28800,CST,China Standard Time,FALSE,T1,,,Tianjin Binhai International Airport,39.124352,117.3461,China,CN,46,Tianjin,TRUE,,1711733400,1711754700,,,,,,,,,,,,,,,,,,
,5487623789,KL836,,KLM836,,FALSE,Estimated dep 01:50,green,,FALSE,estimated,departure,green,,1711734600,1711763400,B77W,Boeing 777-306(ER),48455F,PH-BVB,,,,KLM,KL,KLM,KLM,Asia/Singapore,28800,+08,,FALSE,1,,D34,AMS,EHAM,Europe/Amsterdam,3600,CET,Central European Time,FALSE,,,,Amsterdam Schiphol Airport,52.308609,4.763889,Netherlands,NL,155,Amsterdam,TRUE,,1711734000,1711783800,,,1711734600,,,,155,Netherlands,NL,NLD,FALSE,TRUE,TRUE,TRUE,KLM,KL,KLM,https://images.flightradar24.com/assets/airlines/logotypes/8.png
,5487413237,OZ754,,,,FALSE,Estimated dep 02:20,yellow,,FALSE,estimated,departure,yellow,,1711736400,1711765200,77L,,,,,,,Asiana Airlines,OZ,AAR,Asiana Airlines,Asia/Singapore,28800,+08,,FALSE,3,,,ICN,RKSI,Asia/Seoul,32400,KST,Korea Standard Time,FALSE,1,,,Seoul Incheon International Airport,37.46907,126.4505,South Korea,KR,207,Seoul,TRUE,,1711734300,1711756500,,,1711736400,,,,,,,,,,,,,,,
,5487666567,5J544,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,320,,,,,,,Cebu Pacific,5J,CEB,Cebu Pacific,Asia/Singapore,28800,+08,,FALSE,4,,,CEB,RPVM,Asia/Manila,28800,PST,,FALSE,2,,,Cebu Mactan International Airport,10.30754,123.979401,Philippines,PH,174,Cebu,TRUE,,1711734300,1711747800,,,,,,,,,,,,,,,,,,
,5487637021,O37072,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,73F,,,,,,,SF Airlines,O3,CSS,SF Airlines,Asia/Singapore,28800,+08,,FALSE,,,,SZX,ZGSZ,Asia/Shanghai,28800,CST,China Standard Time,FALSE,,,,Shenzhen Bao'an International Airport,22.638775,113.803993,China,CN,46,Shenzhen,TRUE,,1711734600,1711748100,,,,,,,,,,,,,,,,,,
,5489819553,O37604,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,73F,,,,,,,SF Airlines,O3,CSS,SF Airlines,Asia/Singapore,28800,+08,,FALSE,,,,SZX,ZGSZ,Asia/Shanghai,28800,CST,China Standard Time,FALSE,,,,Shenzhen Bao'an International Airport,22.638775,113.803993,China,CN,46,Shenzhen,TRUE,,1711734600,1711754700,,,,,,,,,,,,,,,,,,
,5486999831,QR945,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,359,,,,,,,Qatar Airways,QR,QTR,Qatar Airways,Asia/Singapore,28800,+08,,FALSE,1,,,DOH,OTHH,Asia/Qatar,10800,+03,,FALSE,,6,,Doha Hamad International Airport,25.272524,51.608604,Qatar,QA,179,Doha,TRUE,,1711735200,1711764000,,,,,,,,,,,,,,,,,,
,5487322040,CI756,,,,FALSE,Estimated dep 02:00,green,,FALSE,estimated,departure,green,,1711735200,1711764000,A333,Airbus A330-302,8991B0,B-18301,,,,China Airlines,CI,CAL,China Airlines,Asia/Singapore,28800,+08,,FALSE,3,,11,TPE,RCTP,Asia/Taipei,28800,CST,China Standard Time,FALSE,1,1A,,Taipei Taoyuan International Airport,25.07773,121.232803,Taiwan,TW,218,Taipei,TRUE,,1711735200,1711752000,,,1711735200,,,,218,Taiwan,TW,TWN,FALSE,TRUE,TRUE,TRUE,China Airlines,CI,CAL,https://images.flightradar24.com/assets/airlines/logotypes/86.png
,5487606348,ET639,,,,FALSE,Scheduled,,,FALSE,scheduled,departure,gray,,,,788,,,,,,,Ethiopian Airlines,ET,ETH,Ethiopian Airlines,Asia/Singapore,28800,+08,,FALSE,2,,F54,ADD,HAAB,Africa/Addis_Ababa,10800,EAT,East Africa Time,FALSE,2,,,Addis Ababa Bole Airport,8.977889,38.799309,Ethiopia,ET,71,Addis Ababa,TRUE,,1711735200,1711768200,,,,,,,,,,,,,,,,,,
,5487648708,TR2,,TGW2,,FALSE,Estimated dep 02:00,green,,FALSE,estimated,departure,green,,1711735200,1711764000,B788,Boeing 787-8 Dreamliner,76BCC2,9V-OFB,,,,Scoot,TR,TGW,Scoot,Asia/Singapore,28800,+08,,FALSE,1,,,SYD,YSSY,Australia/Sydney,39600,AEDT,Australian Eastern Daylight Time,TRUE,1,4,50,Sydney Kingsford Smith Airport,-33.946098,151.1772,Australia,AU,14,Sydney,TRUE,,1711735200,1711764000,,,1711735200,,,,199,Singapore,SG,SGP,FALSE,TRUE,TRUE,TRUE,Scoot,TR,TGW,https://images.flightradar24.com/assets/airlines/logotypes/655.png